img_id,version,ambiguous,r_id,directory,angry,disgust,fear,happy,sad,surprise,neutral,dominant_emotion,response_time_s,timestamp
7_surprise,b,True,deepface,expAI2/modified_images,0.0006527613095386187,3.839218507451121e-12,0.00010113785720022861,3.0996518685100227e-07,99.99924898147583,3.9443227014603153e-19,5.485486731515721e-07,sad,0.013,06/07/2026 02:43:01
7_surprise,g,True,deepface,expAI2/modified_images,0.003768354872590862,7.553458319974407e-12,0.00022509825612360146,1.9777143478449943e-06,99.9959945678711,4.2582249807858316e-17,1.7211651481829904e-05,sad,0.013,06/07/2026 02:43:01
7_surprise,l,True,deepface,expAI2/modified_images,0.000926165193959605,8.570511235588322e-14,0.0001130803639171063,3.890870403644442e-08,99.99896287918091,3.179126916576563e-19,3.186213959338602e-06,sad,0.013,06/07/2026 02:43:01
7_surprise,o,True,deepface,expAI2/modified_images,0.00338999780069571,8.050113039278356e-12,0.00021561900211963803,1.749189237898463e-06,99.99637603759766,3.864916367647294e-17,1.6256329615771392e-05,sad,0.013,06/07/2026 02:43:01
8_angry,b,False,deepface,expAI2/modified_images,99.87860323445759,5.903295636920333e-06,0.07459595492269636,0.0023370313044148434,0.04414829655924629,6.722181120867641e-06,0.00030661843521639497,angry,0.021,06/07/2026 02:43:01
8_angry,g,False,deepface,expAI2/modified_images,99.88480209617627,0.0002882631578282729,0.05226097730426355,0.002543849192728613,0.05870691734109326,0.00015995112606338534,0.0012394125235242782,angry,0.019,06/07/2026 02:43:01
8_angry,l,False,deepface,expAI2/modified_images,97.85777913676375,2.258625685752614e-11,2.139468991128742,0.000641660737575765,0.0021096547591317487,1.7199599714908228e-08,7.275718794788254e-08,angry,0.015,06/07/2026 02:43:01
8_angry,o,False,deepface,expAI2/modified_images,99.87885355949402,0.00030651044653495774,0.05490759504027665,0.0027713249437510967,0.06167142419144511,0.00016940938394327532,0.0013230464901425876,angry,0.019,06/07/2026 02:43:01
9_disgust,b,False,deepface,expAI2/modified_images,5.7444215423558305,0.00034087182059124526,26.772719410333703,0.0474920643456427,65.32766636280222,0.00674766335175288,2.1006063848011034,sad,0.02,06/07/2026 02:43:01
9_disgust,g,False,deepface,expAI2/modified_images,36.53842806816101,0.20239644218236208,19.460710883140564,0.0660421559587121,42.82592236995697,0.03242380334995687,0.8740795776247978,sad,0.018,06/07/2026 02:43:01
9_disgust,l,False,deepface,expAI2/modified_images,20.654870310716053,0.027531090203663122,49.85132216521038,0.008348110483986391,29.258670166651616,0.01820114811637763,0.18105602272561327,fear,0.016,06/07/2026 02:43:01
9_disgust,o,False,deepface,expAI2/modified_images,37.28452173286936,0.2077453551733917,19.104334009210348,0.06597252999849976,42.46622830226759,0.03322432853999925,0.8379788205598379,sad,0.018,06/07/2026 02:43:01
